nohup: ignoring input
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 400: Train RMSE 0.1044, Test RMSE 0.1145
Epoch 401: Train RMSE 0.0995, Test RMSE 0.1101
Epoch 402: Train RMSE 0.1017, Test RMSE 0.1131
Epoch 403: Train RMSE 0.1064, Test RMSE 0.1202
Epoch 404: Train RMSE 0.1122, Test RMSE 0.1248
Epoch 405: Train RMSE 0.1110, Test RMSE 0.1239
Epoch 406: Train RMSE 0.1113, Test RMSE 0.1239
Epoch 407: Train RMSE 0.1099, Test RMSE 0.1186
Epoch 408: Train RMSE 0.0996, Test RMSE 0.1112
Epoch 409: Train RMSE 0.0995, Test RMSE 0.1126
Epoch 410: Train RMSE 0.1035, Test RMSE 0.1149
Epoch 411: Train RMSE 0.0966, Test RMSE 0.1118
Epoch 412: Train RMSE 0.0993, Test RMSE 0.1088
Epoch 413: Train RMSE 0.0939, Test RMSE 0.1032
Epoch 414: Train RMSE 0.1011, Test RMSE 0.1091
Epoch 415: Train RMSE 0.1023, Test RMSE 0.1140
Epoch 416: Train RMSE 0.1074, Test RMSE 0.1202
Epoch 417: Train RMSE 0.0999, Test RMSE 0.1140
Epoch 418: Train RMSE 0.0941, Test RMSE 0.1003
Epoch 419: Train RMSE 0.0922, Test RMSE 0.0977
Epoch 420: Train RMSE 0.0910, Test RMSE 0.0984
Epoch 421: Train RMSE 0.0919, Test RMSE 0.1008
Epoch 422: Train RMSE 0.0827, Test RMSE 0.0957
Epoch 423: Train RMSE 0.0800, Test RMSE 0.0918
Epoch 424: Train RMSE 0.0886, Test RMSE 0.0969
Epoch 425: Train RMSE 0.0856, Test RMSE 0.0963
Epoch 426: Train RMSE 0.0784, Test RMSE 0.0907
Epoch 427: Train RMSE 0.0794, Test RMSE 0.0888
Epoch 428: Train RMSE 0.0736, Test RMSE 0.0844
Epoch 429: Train RMSE 0.0756, Test RMSE 0.0928
Epoch 430: Train RMSE 0.0681, Test RMSE 0.0845
Epoch 431: Train RMSE 0.0622, Test RMSE 0.0816
Epoch 432: Train RMSE 0.0619, Test RMSE 0.0802
Epoch 433: Train RMSE 0.0589, Test RMSE 0.0788
Epoch 434: Train RMSE 0.0590, Test RMSE 0.0784
Epoch 435: Train RMSE 0.0553, Test RMSE 0.0758
Epoch 436: Train RMSE 0.0545, Test RMSE 0.0767
Epoch 437: Train RMSE 0.0550, Test RMSE 0.0747
Epoch 438: Train RMSE 0.0552, Test RMSE 0.0751
Epoch 439: Train RMSE 0.0537, Test RMSE 0.0755
Epoch 440: Train RMSE 0.0548, Test RMSE 0.0766
Epoch 441: Train RMSE 0.0540, Test RMSE 0.0744
Epoch 442: Train RMSE 0.0535, Test RMSE 0.0744
Epoch 443: Train RMSE 0.0527, Test RMSE 0.0733
Epoch 444: Train RMSE 0.0528, Test RMSE 0.0720
Epoch 445: Train RMSE 0.0525, Test RMSE 0.0724
Epoch 446: Train RMSE 0.0527, Test RMSE 0.0735
Epoch 447: Train RMSE 0.0521, Test RMSE 0.0732
Epoch 448: Train RMSE 0.0529, Test RMSE 0.0733
Epoch 449: Train RMSE 0.0533, Test RMSE 0.0705
Epoch 450: Train RMSE 0.0528, Test RMSE 0.0743
Epoch 451: Train RMSE 0.0523, Test RMSE 0.0718
Epoch 452: Train RMSE 0.0522, Test RMSE 0.0730
Epoch 453: Train RMSE 0.0522, Test RMSE 0.0723
Epoch 454: Train RMSE 0.0519, Test RMSE 0.0730
Epoch 455: Train RMSE 0.0520, Test RMSE 0.0721
Epoch 456: Train RMSE 0.0514, Test RMSE 0.0722
Epoch 457: Train RMSE 0.0516, Test RMSE 0.0728
Epoch 458: Train RMSE 0.0514, Test RMSE 0.0724
Epoch 459: Train RMSE 0.0518, Test RMSE 0.0734
Epoch 460: Train RMSE 0.0513, Test RMSE 0.0718
Epoch 461: Train RMSE 0.0511, Test RMSE 0.0713
Epoch 462: Train RMSE 0.0513, Test RMSE 0.0727
Epoch 463: Train RMSE 0.0521, Test RMSE 0.0708
Epoch 464: Train RMSE 0.0512, Test RMSE 0.0720
Epoch 465: Train RMSE 0.0516, Test RMSE 0.0741
Epoch 466: Train RMSE 0.0510, Test RMSE 0.0720
Epoch 467: Train RMSE 0.0509, Test RMSE 0.0707
Epoch 468: Train RMSE 0.0510, Test RMSE 0.0721
Epoch 469: Train RMSE 0.0511, Test RMSE 0.0715
Epoch 470: Train RMSE 0.0509, Test RMSE 0.0721
Epoch 471: Train RMSE 0.0508, Test RMSE 0.0718
Epoch 472: Train RMSE 0.0506, Test RMSE 0.0712
Epoch 473: Train RMSE 0.0509, Test RMSE 0.0708
Epoch 474: Train RMSE 0.0510, Test RMSE 0.0717
Epoch 475: Train RMSE 0.0508, Test RMSE 0.0713
Epoch 476: Train RMSE 0.0506, Test RMSE 0.0718
Epoch 477: Train RMSE 0.0506, Test RMSE 0.0713
Epoch 478: Train RMSE 0.0515, Test RMSE 0.0736
Epoch 479: Train RMSE 0.0507, Test RMSE 0.0714
Epoch 480: Train RMSE 0.0507, Test RMSE 0.0725
Epoch 481: Train RMSE 0.0507, Test RMSE 0.0714
Epoch 482: Train RMSE 0.0508, Test RMSE 0.0724
Epoch 483: Train RMSE 0.0504, Test RMSE 0.0716
Epoch 484: Train RMSE 0.0515, Test RMSE 0.0723
Epoch 485: Train RMSE 0.0507, Test RMSE 0.0714
Epoch 486: Train RMSE 0.0508, Test RMSE 0.0720
Epoch 487: Train RMSE 0.0506, Test RMSE 0.0713
Epoch 488: Train RMSE 0.0503, Test RMSE 0.0717
Epoch 489: Train RMSE 0.0505, Test RMSE 0.0720
Epoch 490: Train RMSE 0.0506, Test RMSE 0.0717
Epoch 491: Train RMSE 0.0504, Test RMSE 0.0718
Epoch 492: Train RMSE 0.0505, Test RMSE 0.0720
Epoch 493: Train RMSE 0.0503, Test RMSE 0.0710
Epoch 494: Train RMSE 0.0504, Test RMSE 0.0712
Epoch 495: Train RMSE 0.0504, Test RMSE 0.0702
Epoch 496: Train RMSE 0.0500, Test RMSE 0.0710
Epoch 497: Train RMSE 0.0505, Test RMSE 0.0707
Epoch 498: Train RMSE 0.0501, Test RMSE 0.0714
Epoch 499: Train RMSE 0.0504, Test RMSE 0.0717
